0.000000,0.000000,-0.252336,0.012678,-0.102268,5.000000
2.000000,0.000000,-0.252954,-1.693754,-0.124588,5.000000
4.000000,0.000000,-0.253567,-2.958635,-0.180729,5.000000
6.000000,0.000000,-0.254117,-3.895161,-0.239971,5.000000
8.000000,0.000000,-0.254753,-4.587024,-0.317131,5.000000
10.000000,0.000000,-0.255254,-5.098259,-0.365044,5.000000
12.000000,0.000000,-0.255700,-5.476042,-0.401649,5.000000
14.000000,0.000000,-0.256155,-5.754833,-0.437328,5.000000
16.000000,0.000000,-0.256414,-5.961623,-0.437088,5.000000
18.000000,0.016800,-0.256515,-5.129956,-0.597458,5.000000
20.000000,0.016800,-0.256604,-5.493419,-0.503963,5.000000
22.000000,0.016800,-0.256644,-5.766749,-0.441345,5.000000
24.000000,0.033600,-0.256669,-4.985763,-0.583519,5.000000
26.000000,0.033600,-0.256690,-5.387434,-0.480042,5.000000
28.000000,0.033600,-0.256655,-5.689523,-0.410339,5.000000
30.000000,0.050400,-0.256603,-4.930133,-0.548294,5.000000
32.000000,0.050400,-0.256696,-5.346982,-0.466064,5.000000
34.000000,0.067200,-0.256754,-4.673290,-0.595303,5.000000
36.000000,0.067200,-0.256768,-5.155283,-0.479305,5.000000
38.000000,0.084000,-0.256861,-4.530383,-0.605217,5.000000
40.000000,0.084000,-0.256954,-5.048388,-0.495186,5.000000
42.000000,0.100800,-0.257019,-4.450703,-0.608849,5.000000
44.000000,0.117600,-0.256918,-4.004349,-0.645367,5.000000
46.000000,0.117600,-0.256935,-4.657269,-0.497471,5.000000
48.000000,0.134400,-0.256797,-4.161888,-0.568581,5.000000
50.000000,0.151200,-0.256554,-3.792571,-0.588192,5.000000
52.000000,0.168000,-0.256362,-3.517595,-0.600513,5.000000
54.000000,0.168000,-0.256001,-4.300441,-0.394829,5.000000
56.000000,0.184800,-0.255680,-3.902246,-0.460594,5.000000
58.000000,0.201600,-0.255251,-3.605237,-0.478413,5.000000
60.000000,0.218399,-0.254754,-3.384763,-0.472485,5.000000
62.000000,0.235199,-0.253874,-3.224047,-0.402081,5.000000
64.000000,0.251999,-0.253418,-3.104594,-0.417568,5.000000
66.000000,0.251999,-0.253154,-4.000254,-0.275280,5.000000
68.000000,0.268799,-0.252567,-3.685856,-0.329346,5.000000
70.000000,0.285599,-0.252124,-3.449736,-0.381424,5.000000
72.000000,0.302399,-0.251558,-3.273544,-0.391495,5.000000
74.000000,0.319199,-0.250983,-3.142569,-0.392662,5.000000
76.000000,0.335999,-0.250755,-3.043060,-0.445557,5.000000
78.000000,0.352799,-0.249926,-2.971385,-0.383244,5.000000
80.000000,0.369599,-0.249325,-2.918988,-0.375401,5.000000
82.000000,0.386399,-0.248704,-2.880563,-0.365704,5.000000
84.000000,0.403199,-0.247853,-2.853996,-0.321358,5.000000
86.000000,0.419999,-0.247229,-2.834412,-0.326588,5.000000
88.000000,0.436799,-0.246594,-2.819786,-0.328011,5.000000
90.000000,0.470399,-0.245759,-1.824146,-0.477314,5.000000
92.000000,0.487199,-0.244895,-2.066545,-0.369446,5.000000
