0.000000,0.000000,-0.175155,0.007552,-0.041344,5.990000
2.000000,0.000000,-0.175427,-2.045188,-0.018017,5.990000
4.000000,0.000000,-0.175659,-3.568835,-0.046183,5.990000
6.000000,0.016800,-0.175853,-3.712054,-0.277163,5.990000
8.000000,0.016800,-0.176058,-4.795866,-0.259251,5.990000
10.000000,0.016800,-0.176126,-5.601303,-0.251993,5.990000
12.000000,0.016800,-0.176224,-6.198771,-0.271423,5.990000
14.000000,0.016800,-0.176257,-6.641640,-0.289087,5.990000
16.000000,0.033600,-0.176053,-5.984964,-0.454737,5.990000
18.000000,0.033600,-0.175743,-6.478672,-0.354113,5.990000
20.000000,0.050400,-0.175162,-5.864272,-0.434952,5.990000
22.000000,0.050400,-0.174594,-6.391654,-0.296387,5.990000
24.000000,0.067200,-0.174247,-5.800296,-0.430870,5.990000
26.000000,0.067200,-0.174024,-6.342052,-0.347088,5.990000
28.000000,0.084000,-0.174007,-5.759455,-0.516603,5.990000
30.000000,0.084000,-0.173671,-6.309387,-0.386707,5.990000
32.000000,0.100800,-0.173315,-5.736076,-0.488731,5.990000
34.000000,0.117600,-0.173008,-5.306786,-0.552305,5.990000
36.000000,0.134400,-0.172680,-4.986216,-0.581486,5.990000
38.000000,0.134400,-0.172370,-5.733369,-0.416004,5.990000
40.000000,0.151200,-0.172292,-5.305928,-0.539074,5.990000
42.000000,0.168000,-0.171441,-4.989608,-0.489233,5.990000
44.000000,0.184800,-0.170893,-4.754798,-0.495737,5.990000
46.000000,0.201600,-0.170423,-4.579895,-0.506817,5.990000
48.000000,0.218399,-0.169792,-4.450861,-0.484472,5.990000
50.000000,0.235199,-0.169346,-4.354746,-0.495529,5.990000
52.000000,0.251999,-0.168573,-4.285274,-0.448582,5.990000
54.000000,0.268799,-0.167958,-4.234419,-0.440134,5.990000
56.000000,0.285599,-0.167390,-4.196717,-0.440517,5.990000
58.000000,0.302399,-0.166659,-4.169859,-0.413809,5.990000
60.000000,0.335999,-0.166260,-3.162591,-0.628416,5.990000
62.000000,0.352799,-0.165635,-3.395279,-0.533617,5.990000
64.000000,0.369599,-0.164716,-3.573345,-0.427622,5.990000
66.000000,0.386399,-0.164244,-3.706307,-0.431103,5.990000
68.000000,0.419999,-0.163563,-2.820122,-0.583839,5.990000
70.000000,0.436799,-0.162751,-3.144250,-0.464979,5.990000
72.000000,0.453599,-0.162361,-3.386191,-0.459099,5.990000
74.000000,0.487199,-0.161661,-2.581854,-0.592049,5.990000
76.000000,0.503999,-0.161057,-2.965893,-0.497749,5.990000
78.000000,0.537599,-0.160343,-2.268837,-0.605959,5.990000
80.000000,0.554399,-0.159821,-2.732701,-0.512625,5.990000
82.000000,0.587999,-0.159440,-2.093132,-0.663313,5.990000
84.000000,0.604799,-0.158836,-2.600868,-0.534424,5.990000
86.000000,0.638398,-0.158084,-1.997090,-0.615820,5.990000
88.000000,0.655198,-0.156945,-2.535021,-0.414351,5.990000
90.000000,0.688798,-0.156274,-1.952156,-0.545240,5.990000
92.000000,0.705598,-0.154775,-2.506768,-0.307728,5.990000
94.000000,0.739198,-0.153823,-1.937069,-0.426981,5.990000
96.000000,0.772798,-0.152689,-1.511410,-0.465441,5.990000
98.000000,0.789598,-0.151336,-2.181918,-0.265802,5.990000
100.000000,0.823198,-0.149868,-1.701253,-0.308147,5.990000
102.000000,0.839998,-0.148395,-2.329382,-0.143951,5.990000
104.000000,0.873598,-0.147237,-1.813094,-0.278168,5.990000
106.000000,0.907198,-0.145840,-1.426897,-0.319004,5.990000
108.000000,0.923998,-0.144714,-2.123287,-0.199846,5.990000
110.000000,0.957598,-0.142646,-1.664444,-0.166107,5.990000
112.000000,0.991198,-0.141373,-1.320067,-0.258505,5.990000
114.000000,1.024798,-0.140273,-1.060128,-0.340752,5.990000
116.000000,1.041597,-0.139586,-1.847682,-0.275711,5.990000
118.000000,1.075197,-0.138044,-1.453875,-0.294876,5.990000
120.000000,1.108797,-0.136546,-1.160837,-0.305202,5.990000
122.000000,1.142397,-0.134883,-0.944291,-0.278875,5.990000
124.000000,1.175997,-0.133512,-0.782711,-0.302067,5.990000
126.000000,1.209597,-0.131346,-0.667429,-0.187250,5.990000
128.000000,1.243197,-0.129533,-0.583803,-0.162321,5.990000
130.000000,1.259997,-0.127768,-1.508547,0.029652,5.990000
132.000000,1.293597,-0.125797,-1.216792,-0.009922,5.990000
134.000000,1.327197,-0.123488,-1.001296,0.024183,5.990000
136.000000,1.360797,-0.121635,-0.839713,-0.019911,5.990000
138.000000,1.394397,-0.119445,-0.720587,0.007828,5.990000
140.000000,1.427997,-0.117243,-0.633390,0.031382,5.990000
142.000000,1.461596,-0.114897,-0.570635,0.072767,5.990000
144.000000,1.495196,-0.112803,-0.523979,0.062204,5.990000
146.000000,1.528796,-0.110308,-0.491755,0.120136,5.990000
148.000000,1.562396,-0.108246,-0.467153,0.091516,5.990000
150.000000,1.595996,-0.105644,-0.451549,0.158571,5.990000
152.000000,1.629596,-0.103383,-0.440238,0.150442,5.990000
154.000000,1.663196,-0.100157,-0.438116,0.298954,5.990000
156.000000,1.696796,-0.098024,-0.434724,0.226164,5.990000
158.000000,1.730396,-0.094920,-0.436161,0.331417,5.990000
160.000000,1.763996,-0.092100,-0.439252,0.357745,5.990000
162.000000,1.814396,-0.088798,0.540234,0.272025,5.990000
164.000000,1.847996,-0.085752,0.285378,0.377460,5.990000
166.000000,1.881596,-0.082826,0.093208,0.423891,5.990000
168.000000,1.915195,-0.079231,-0.055643,0.557509,5.990000
170.000000,1.948795,-0.076412,-0.165817,0.521338,5.990000
172.000000,1.982395,-0.072473,-0.253861,0.672648,5.990000
174.000000,2.015995,-0.069972,-0.315127,0.544245,5.990000
176.000000,2.066395,-0.065634,0.617745,0.567674,5.990000
178.000000,2.099995,-0.062430,0.330227,0.606309,5.990000
180.000000,2.133595,-0.058505,0.110566,0.740508,5.990000
182.000000,2.167195,-0.055189,-0.053286,0.729629,5.990000
184.000000,2.200795,-0.052144,-0.172700,0.674911,5.990000
186.000000,2.251195,-0.048198,0.720672,0.597896,5.990000
188.000000,2.284795,-0.044887,0.404138,0.646656,5.990000
190.000000,2.318394,-0.041144,0.164550,0.741016,5.990000
192.000000,2.351995,-0.037249,-0.017727,0.823686,5.990000
194.000000,2.402394,-0.034236,0.835957,0.554556,5.990000
196.000000,2.435994,-0.030452,0.487572,0.695558,5.990000
198.000000,2.469594,-0.026455,0.222460,0.817071,5.990000
200.000000,2.519994,-0.022959,1.010746,0.632953,5.990000
202.000000,2.553594,-0.018636,0.610317,0.839214,5.990000
204.000000,2.587194,-0.015416,0.313112,0.794255,5.990000
