574.000000,0.050400,-0.009666,0.177847,-0.343994,2.347177
576.000000,0.084000,-0.009170,1.216818,-0.472165,2.867999
578.000000,0.100800,-0.008620,0.821540,-0.343593,2.167396
580.000000,0.117600,-0.008177,0.785517,-0.291422,1.848191
582.000000,0.151200,-0.007780,1.847470,-0.443390,2.509378
584.000000,0.168000,-0.007331,1.418084,-0.328897,1.903591
586.000000,0.184800,-0.006838,1.321453,-0.261631,1.505775
588.000000,0.218399,-0.006273,2.366553,-0.386573,2.003626
590.000000,0.235199,-0.005834,1.985290,-0.284994,1.464761
592.000000,0.251999,-0.005391,1.900072,-0.231102,1.145972
594.000000,0.285599,-0.004950,2.925306,-0.375868,1.770637
596.000000,0.302399,-0.004532,2.482594,-0.270055,1.220572
598.000000,0.319199,-0.004078,2.355913,-0.209637,0.871456
600.000000,0.335999,-0.003603,2.389385,-0.172414,0.625221
602.000000,0.369599,-0.003192,3.476182,-0.334779,1.342514
604.000000,0.386399,-0.002687,3.044465,-0.219491,0.730579
606.000000,0.403199,-0.002133,2.948326,-0.150895,0.322618
608.000000,0.419999,-0.001614,3.026094,-0.117021,0.085213
610.000000,0.436799,-0.001043,3.169574,-0.086445,-0.148567
612.000000,0.470399,-0.000494,4.332748,-0.243626,0.516462
614.000000,0.487199,0.000046,3.977049,-0.140186,-0.042543
616.000000,0.503999,0.000586,3.918058,-0.085302,-0.376293
618.000000,0.520799,0.001269,3.995117,-0.029918,-0.747515
620.000000,0.537599,0.001989,4.186873,0.011131,-1.059361
622.000000,0.554399,0.002770,4.441485,0.050130,-1.374743
624.000000,0.571199,0.003464,4.744697,0.065093,-1.554314
626.000000,0.587999,0.003945,5.035151,0.046137,-1.521487
628.000000,0.604799,0.004763,5.235440,0.095544,-1.888454
630.000000,0.621599,0.005621,5.516560,0.136211,-2.222196
632.000000,0.638398,0.006299,5.846602,0.137717,-2.326796
634.000000,0.655198,0.007050,6.127788,0.157446,-2.531977
636.000000,0.671998,0.008019,6.408591,0.211023,-2.946521
638.000000,0.688798,0.008459,6.770017,0.163386,-2.756605
640.000000,0.688798,0.007034,6.007332,0.014210,-1.652320
642.000000,0.705598,0.005214,6.017397,-0.332503,0.475562
644.000000,0.722398,0.005730,5.235909,-0.163230,-0.382878
646.000000,0.739198,0.005908,4.973843,-0.132372,-0.516817
648.000000,0.739198,0.006133,3.856906,0.063366,-1.449726
650.000000,0.755998,0.006789,4.341624,0.052801,-1.515095
652.000000,0.772798,0.007210,4.724573,0.018590,-1.409238
654.000000,0.772798,0.007511,3.997342,0.161933,-2.116858
656.000000,0.789598,0.007730,4.690859,0.044346,-1.574127
658.000000,0.806398,0.008233,5.003335,0.034082,-1.598630
660.000000,0.806398,0.008344,4.273247,0.146244,-2.113099
662.000000,0.823198,0.008518,4.893460,0.033358,-1.580968
664.000000,0.823198,0.008853,4.184422,0.179553,-2.310687
666.000000,0.823198,0.009384,3.925582,0.284749,-2.900301
668.000000,0.839998,0.009642,4.922946,0.123283,-2.163130
670.000000,0.839998,0.010139,4.417078,0.261029,-2.892139
672.000000,0.839998,0.010510,4.309917,0.313053,-3.192005
674.000000,0.856798,0.011221,5.309903,0.222459,-2.893774
676.000000,0.856798,0.011244,4.971529,0.252343,-2.999441
678.000000,0.856798,0.011086,4.761490,0.233548,-2.836353
680.000000,0.856798,0.010756,4.548289,0.189654,-2.516965
682.000000,0.856798,0.010321,4.275459,0.141299,-2.154419
684.000000,0.873598,0.010175,4.912509,-0.022469,-1.311400
686.000000,0.873598,0.010195,4.102731,0.094120,-1.831811
688.000000,0.873598,0.010232,3.694523,0.150186,-2.078974
690.000000,0.873598,0.010184,3.483829,0.161338,-2.098137
692.000000,0.873598,0.010698,3.331824,0.255002,-2.641572
694.000000,0.873598,0.011116,3.418034,0.292768,-2.899949
696.000000,0.873598,0.011518,3.575764,0.315104,-3.081295
698.000000,0.873598,0.011408,3.761370,0.248745,-2.722013
700.000000,0.856798,0.011419,2.794783,0.407375,-3.458283
702.000000,0.856798,0.011330,3.322200,0.291253,-2.877088
704.000000,0.856798,0.011586,3.497711,0.288190,-2.905757
706.000000,0.856798,0.012296,3.634800,0.363826,-3.411111
708.000000,0.856798,0.012658,3.922033,0.356242,-3.440719
710.000000,0.856798,0.012934,4.145297,0.343951,-3.425429
712.000000,0.839998,0.012847,3.334716,0.457317,-3.922178
714.000000,0.839998,0.012868,3.888778,0.350974,-3.408882
716.000000,0.839998,0.012840,4.111135,0.290528,-3.095701
718.000000,0.839998,0.012624,4.162447,0.227919,-2.726001
720.000000,0.823198,0.012277,3.094574,0.344882,-3.179428
722.000000,0.823198,0.012237,3.441781,0.267451,-2.791592
724.000000,0.823198,0.012369,3.555771,0.255814,-2.751487
726.000000,0.823198,0.012745,3.623765,0.290843,-2.988148
728.000000,0.823198,0.013352,3.758602,0.351246,-3.398640
730.000000,0.806398,0.013584,3.037769,0.504962,-4.166526
732.000000,0.806398,0.013586,3.758830,0.370153,-3.519033
734.000000,0.806398,0.013699,4.054571,0.321965,-3.299733
736.000000,0.789598,0.013965,3.219973,0.499112,-4.183869
738.000000,0.789598,0.014218,3.898037,0.411191,-3.815339
740.000000,0.772798,0.014616,3.291285,0.571309,-4.651896
742.000000,0.772798,0.014720,4.121908,0.432410,-4.007300
744.000000,0.755998,0.014339,3.531233,0.462466,-4.044766
746.000000,0.755998,0.014125,4.080061,0.319779,-3.305473
748.000000,0.739198,0.013877,3.244178,0.414666,-3.680983
750.000000,0.739198,0.013686,3.735777,0.288068,-3.025989
752.000000,0.739198,0.013800,3.858254,0.271563,-2.958094
754.000000,0.722398,0.013641,2.953587,0.394991,-3.491978
756.000000,0.722398,0.013735,3.450830,0.316140,-3.132830
758.000000,0.705598,0.014260,2.712266,0.524395,-4.232278
760.000000,0.705598,0.014578,3.540742,0.425947,-3.835848
762.000000,0.688798,0.014718,3.036840,0.530338,-4.353435
764.000000,0.671998,0.014773,2.853910,0.569112,-4.546393
766.000000,0.671998,0.014616,3.762547,0.378886,-3.603570
768.000000,0.655198,0.014699,3.116357,0.497271,-4.171785
770.000000,0.638398,0.015124,2.844161,0.610902,-4.804613
772.000000,0.638398,0.015487,3.846046,0.488615,-4.305177
774.000000,0.621599,0.015146,3.435928,0.496813,-4.252806
776.000000,0.604799,0.014692,3.114985,0.474548,-4.034203
778.000000,0.604799,0.014299,3.770327,0.288708,-3.054446
780.000000,0.587999,0.013930,2.925161,0.369301,-3.338530
782.000000,0.571199,0.013806,2.403395,0.439518,-3.639294
784.000000,0.571199,0.013693,3.099835,0.297580,-2.939968
786.000000,0.554399,0.013816,2.385695,0.440019,-3.638296
788.000000,0.537599,0.013974,2.112650,0.516655,-4.041042
790.000000,0.520799,0.014164,2.057521,0.562538,-4.308757
792.000000,0.520799,0.014194,3.087316,0.388041,-3.492491
794.000000,0.503999,0.014211,2.578156,0.477396,-3.915003
796.000000,0.487199,0.014262,2.355992,0.526346,-4.160010
798.000000,0.470399,0.014200,2.281927,0.532804,-4.179795
800.000000,0.453599,0.014402,2.232811,0.577997,-4.445115
802.000000,0.453599,0.014399,3.266459,0.395756,-3.582331
804.000000,0.436799,0.014192,2.744405,0.449783,-3.783657
806.000000,0.419999,0.014003,2.432363,0.474063,-3.853714
808.000000,0.403199,0.013804,2.227673,0.480478,-3.840181
810.000000,0.386399,0.013554,2.072039,0.471562,-3.744068
812.000000,0.369599,0.013325,1.922094,0.466261,-3.671492
814.000000,0.352799,0.013063,1.785246,0.454475,-3.561939
816.000000,0.352799,0.012633,2.617525,0.241748,-2.458918
818.000000,0.335999,0.012569,1.855893,0.365387,-3.028358
820.000000,0.319199,0.012773,1.499442,0.467429,-3.566108
822.000000,0.302399,0.013150,1.431001,0.549987,-4.056146
824.000000,0.285599,0.012981,1.562236,0.509861,-3.838936
826.000000,0.268799,0.012805,1.580064,0.487163,-3.700808
828.000000,0.251999,0.012574,1.543289,0.464878,-3.551409
830.000000,0.235199,0.012457,1.461066,0.469049,-3.553865
832.000000,0.218399,0.012477,1.400417,0.492089,-3.678262
834.000000,0.201600,0.012631,1.400067,0.526762,-3.889782
836.000000,0.184800,0.012367,1.479396,0.479781,-3.617147
838.000000,0.168000,0.011889,1.440064,0.418096,-3.223662
840.000000,0.168000,0.011622,2.238588,0.238909,-2.318971
842.000000,0.151200,0.011664,1.524571,0.372940,-2.964377
844.000000,0.134400,0.011615,1.233147,0.424143,-3.204327
846.000000,0.117600,0.011607,1.105169,0.455401,-3.362150
848.000000,0.100800,0.011381,1.069517,0.436447,-3.233054
850.000000,0.084000,0.011298,0.995332,0.447197,-3.277646
852.000000,0.067200,0.011453,0.955299,0.491025,-3.535182
854.000000,0.050400,0.011617,1.019398,0.518220,-3.716406
856.000000,0.033600,0.011595,1.133789,0.505917,-3.666551
858.000000,0.016800,0.011426,1.200964,0.476972,-3.502106
860.000000,0.000000,0.011308,1.190354,0.469265,-3.449231
862.000000,-0.016800,0.011176,1.163359,0.462134,-3.395762
864.000000,-0.033600,0.011182,1.123110,0.479535,-3.490460
866.000000,-0.050400,0.011068,1.128604,0.469922,-3.429863
